entry_id,question_id,poll_name,question_short,answer_value,weight
440,3328,Religious Group (v5),is monarch manifestation,,1.0
440,3218,Religious Group (v5),permissible to worship other god?,,1.0
441,2899,Religious Group (v5),other elite loyalty,0.0,1.0
441,2910,Religious Group (v5),is kin to elites,1.0,1.0
441,2941,Religious Group (v5),is anthropomorphic,1.0,1.0
441,2944,Religious Group (v5),is chthonic,0.0,1.0
441,2948,Religious Group (v5),is sky deity,0.0,1.0
441,2958,Religious Group (v5),is monarch fused,0.0,1.0
441,2984,Religious Group (v5),is unquestionably good,0.0,1.0
441,3192,Religious Group (v5),positive emotion,1.0,1.0
441,3229,Religious Group (v5),negative emotion,1.0,1.0
441,3233,Religious Group (v5),knowledge this world,1.0,1.0
441,3247,Religious Group (v5),causal efficacy the world,1.0,1.0
441,3283,Religious Group (v5),possesses hunger,1.0,1.0
441,3288,Religious Group (v5),indirect causal efficacy the world,1.0,1.0
441,3296,Religious Group (v5),communicates with living,1.0,1.0
441,3328,Religious Group (v5),is monarch manifestation,0.0,1.0
441,3218,Religious Group (v5),permissible to worship other god?,1.0,1.0
442,2899,Religious Group (v5),other elite loyalty,0.0,1.0
442,2910,Religious Group (v5),is kin to elites,0.0,1.0
442,2941,Religious Group (v5),is anthropomorphic,1.0,1.0
442,2944,Religious Group (v5),is chthonic,0.0,1.0
442,2948,Religious Group (v5),is sky deity,0.0,1.0
442,2958,Religious Group (v5),is monarch fused,0.0,1.0
442,2984,Religious Group (v5),is unquestionably good,1.0,1.0
442,3192,Religious Group (v5),positive emotion,1.0,1.0
442,3229,Religious Group (v5),negative emotion,1.0,1.0
442,3233,Religious Group (v5),knowledge this world,1.0,1.0
442,3247,Religious Group (v5),causal efficacy the world,1.0,1.0
442,3283,Religious Group (v5),possesses hunger,0.0,1.0
442,3288,Religious Group (v5),indirect causal efficacy the world,1.0,1.0
442,3296,Religious Group (v5),communicates with living,1.0,1.0
442,3328,Religious Group (v5),is monarch manifestation,0.0,1.0
442,3218,Religious Group (v5),permissible to worship other god?,0.0,1.0
443,2899,Religious Group (v5),other elite loyalty,,1.0
443,2910,Religious Group (v5),is kin to elites,,1.0
443,2941,Religious Group (v5),is anthropomorphic,,1.0
443,2944,Religious Group (v5),is chthonic,,1.0
443,2948,Religious Group (v5),is sky deity,,1.0
443,2958,Religious Group (v5),is monarch fused,,1.0
443,2984,Religious Group (v5),is unquestionably good,,1.0
443,3192,Religious Group (v5),positive emotion,,1.0
443,3229,Religious Group (v5),negative emotion,,1.0
443,3233,Religious Group (v5),knowledge this world,1.0,1.0
443,3247,Religious Group (v5),causal efficacy the world,,1.0
443,3283,Religious Group (v5),possesses hunger,,1.0
443,3288,Religious Group (v5),indirect causal efficacy the world,,1.0
443,3296,Religious Group (v5),communicates with living,,1.0
443,3328,Religious Group (v5),is monarch manifestation,,1.0
443,3218,Religious Group (v5),permissible to worship other god?,,1.0
444,2899,Religious Group (v5),other elite loyalty,,1.0
444,2910,Religious Group (v5),is kin to elites,,1.0
444,2941,Religious Group (v5),is anthropomorphic,,1.0
444,2944,Religious Group (v5),is chthonic,,1.0
444,2948,Religious Group (v5),is sky deity,,1.0
444,2958,Religious Group (v5),is monarch fused,,1.0
444,2984,Religious Group (v5),is unquestionably good,,1.0
444,3192,Religious Group (v5),positive emotion,,1.0
444,3229,Religious Group (v5),negative emotion,,1.0
444,3233,Religious Group (v5),knowledge this world,1.0,1.0
444,3247,Religious Group (v5),causal efficacy the world,,1.0
444,3283,Religious Group (v5),possesses hunger,,1.0
444,3288,Religious Group (v5),indirect causal efficacy the world,,1.0
444,3296,Religious Group (v5),communicates with living,,1.0
444,3328,Religious Group (v5),is monarch manifestation,,1.0
444,3218,Religious Group (v5),permissible to worship other god?,,1.0
453,2899,Religious Group (v5),other elite loyalty,,1.0
453,2910,Religious Group (v5),is kin to elites,,1.0
453,2941,Religious Group (v5),is anthropomorphic,,1.0
453,2944,Religious Group (v5),is chthonic,,1.0
453,2948,Religious Group (v5),is sky deity,,1.0
453,2958,Religious Group (v5),is monarch fused,,1.0
453,2984,Religious Group (v5),is unquestionably good,,1.0
453,3192,Religious Group (v5),positive emotion,,1.0
453,3229,Religious Group (v5),negative emotion,,1.0
453,3233,Religious Group (v5),knowledge this world,1.0,1.0
453,3247,Religious Group (v5),causal efficacy the world,,1.0
453,3283,Religious Group (v5),possesses hunger,,1.0
453,3288,Religious Group (v5),indirect causal efficacy the world,,1.0
453,3296,Religious Group (v5),communicates with living,,1.0
453,3328,Religious Group (v5),is monarch manifestation,,1.0
453,3218,Religious Group (v5),permissible to worship other god?,,1.0
455,2899,Religious Group (v5),other elite loyalty,,1.0
455,2910,Religious Group (v5),is kin to elites,,1.0
455,2941,Religious Group (v5),is anthropomorphic,,1.0
455,2944,Religious Group (v5),is chthonic,,1.0
455,2948,Religious Group (v5),is sky deity,,1.0
455,2958,Religious Group (v5),is monarch fused,,1.0
455,2984,Religious Group (v5),is unquestionably good,,1.0
455,3192,Religious Group (v5),positive emotion,,1.0
455,3229,Religious Group (v5),negative emotion,,1.0
455,3233,Religious Group (v5),knowledge this world,,1.0
455,3247,Religious Group (v5),causal efficacy the world,,1.0
455,3283,Religious Group (v5),possesses hunger,,1.0
455,3288,Religious Group (v5),indirect causal efficacy the world,,1.0
455,3296,Religious Group (v5),communicates with living,,1.0
455,3328,Religious Group (v5),is monarch manifestation,,1.0
455,3218,Religious Group (v5),permissible to worship other god?,,1.0
456,2899,Religious Group (v5),other elite loyalty,0.0,1.0
456,2910,Religious Group (v5),is kin to elites,0.0,1.0
456,2941,Religious Group (v5),is anthropomorphic,0.0,1.0
456,2944,Religious Group (v5),is chthonic,0.0,1.0
456,2948,Religious Group (v5),is sky deity,0.0,1.0
456,2958,Religious Group (v5),is monarch fused,0.0,1.0
456,2984,Religious Group (v5),is unquestionably good,1.0,1.0
456,3192,Religious Group (v5),positive emotion,1.0,1.0
456,3229,Religious Group (v5),negative emotion,1.0,1.0
456,3233,Religious Group (v5),knowledge this world,1.0,1.0
456,3247,Religious Group (v5),causal efficacy the world,1.0,1.0
456,3283,Religious Group (v5),possesses hunger,0.0,1.0
456,3288,Religious Group (v5),indirect causal efficacy the world,1.0,1.0
456,3296,Religious Group (v5),communicates with living,1.0,1.0
456,3328,Religious Group (v5),is monarch manifestation,0.0,1.0
456,3218,Religious Group (v5),permissible to worship other god?,0.0,1.0
457,2899,Religious Group (v5),other elite loyalty,,1.0
457,2910,Religious Group (v5),is kin to elites,,1.0
457,2941,Religious Group (v5),is anthropomorphic,,1.0
457,2944,Religious Group (v5),is chthonic,,1.0
457,2948,Religious Group (v5),is sky deity,,1.0
457,2958,Religious Group (v5),is monarch fused,,1.0
457,2984,Religious Group (v5),is unquestionably good,,1.0
457,3192,Religious Group (v5),positive emotion,,1.0
457,3229,Religious Group (v5),negative emotion,,1.0
457,3233,Religious Group (v5),knowledge this world,1.0,1.0
457,3247,Religious Group (v5),causal efficacy the world,,1.0
457,3283,Religious Group (v5),possesses hunger,,1.0
457,3288,Religious Group (v5),indirect causal efficacy the world,,1.0
457,3296,Religious Group (v5),communicates with living,,1.0
457,3328,Religious Group (v5),is monarch manifestation,,1.0
457,3218,Religious Group (v5),permissible to worship other god?,,1.0
458,2899,Religious Group (v5),other elite loyalty,,1.0
458,2910,Religious Group (v5),is kin to elites,,1.0
458,2941,Religious Group (v5),is anthropomorphic,,1.0
458,2944,Religious Group (v5),is chthonic,,1.0
458,2948,Religious Group (v5),is sky deity,,1.0
458,2958,Religious Group (v5),is monarch fused,,1.0
458,2984,Religious Group (v5),is unquestionably good,,1.0
458,3192,Religious Group (v5),positive emotion,,1.0
458,3229,Religious Group (v5),negative emotion,,1.0
458,3233,Religious Group (v5),knowledge this world,1.0,1.0
458,3247,Religious Group (v5),causal efficacy the world,,1.0
458,3283,Religious Group (v5),possesses hunger,,1.0
458,3288,Religious Group (v5),indirect causal efficacy the world,,1.0
458,3296,Religious Group (v5),communicates with living,,1.0
458,3328,Religious Group (v5),is monarch manifestation,,1.0
458,3218,Religious Group (v5),permissible to worship other god?,,1.0
459,2899,Religious Group (v5),other elite loyalty,,1.0
459,2910,Religious Group (v5),is kin to elites,,1.0
459,2941,Religious Group (v5),is anthropomorphic,,1.0
459,2944,Religious Group (v5),is chthonic,,1.0
459,2948,Religious Group (v5),is sky deity,,1.0
459,2958,Religious Group (v5),is monarch fused,,1.0
459,2984,Religious Group (v5),is unquestionably good,,1.0
459,3192,Religious Group (v5),positive emotion,,1.0
459,3229,Religious Group (v5),negative emotion,,1.0
459,3233,Religious Group (v5),knowledge this world,1.0,1.0
459,3247,Religious Group (v5),causal efficacy the world,,1.0
459,3283,Religious Group (v5),possesses hunger,,1.0
459,3288,Religious Group (v5),indirect causal efficacy the world,,1.0
459,3296,Religious Group (v5),communicates with living,,1.0
459,3328,Religious Group (v5),is monarch manifestation,,1.0
459,3218,Religious Group (v5),permissible to worship other god?,,1.0
462,2899,Religious Group (v5),other elite loyalty,,1.0
462,2910,Religious Group (v5),is kin to elites,,1.0
462,2941,Religious Group (v5),is anthropomorphic,1.0,1.0
462,2944,Religious Group (v5),is chthonic,,1.0
462,2948,Religious Group (v5),is sky deity,,1.0
462,2958,Religious Group (v5),is monarch fused,,1.0
462,2984,Religious Group (v5),is unquestionably good,,1.0
462,3192,Religious Group (v5),positive emotion,,1.0
462,3229,Religious Group (v5),negative emotion,,1.0
462,3233,Religious Group (v5),knowledge this world,,1.0
462,3247,Religious Group (v5),causal efficacy the world,,1.0
462,3283,Religious Group (v5),possesses hunger,,1.0
462,3288,Religious Group (v5),indirect causal efficacy the world,,1.0
462,3296,Religious Group (v5),communicates with living,,1.0
462,3328,Religious Group (v5),is monarch manifestation,,1.0
462,3218,Religious Group (v5),permissible to worship other god?,,1.0
465,2899,Religious Group (v5),other elite loyalty,,1.0
465,2910,Religious Group (v5),is kin to elites,,1.0
465,2941,Religious Group (v5),is anthropomorphic,,1.0
465,2944,Religious Group (v5),is chthonic,,1.0
465,2948,Religious Group (v5),is sky deity,,1.0
465,2958,Religious Group (v5),is monarch fused,,1.0
465,2984,Religious Group (v5),is unquestionably good,,1.0
465,3192,Religious Group (v5),positive emotion,,1.0
465,3229,Religious Group (v5),negative emotion,,1.0
465,3233,Religious Group (v5),knowledge this world,1.0,1.0
465,3247,Religious Group (v5),causal efficacy the world,,1.0
465,3283,Religious Group (v5),possesses hunger,,1.0
465,3288,Religious Group (v5),indirect causal efficacy the world,,1.0
465,3296,Religious Group (v5),communicates with living,,1.0
465,3328,Religious Group (v5),is monarch manifestation,,1.0
465,3218,Religious Group (v5),permissible to worship other god?,,1.0
468,2899,Religious Group (v5),other elite loyalty,,1.0
468,2910,Religious Group (v5),is kin to elites,,1.0
468,2941,Religious Group (v5),is anthropomorphic,,1.0
468,2944,Religious Group (v5),is chthonic,,1.0
468,2948,Religious Group (v5),is sky deity,,1.0
468,2958,Religious Group (v5),is monarch fused,,1.0
468,2984,Religious Group (v5),is unquestionably good,,1.0
468,3192,Religious Group (v5),positive emotion,,1.0
468,3229,Religious Group (v5),negative emotion,,1.0
468,3233,Religious Group (v5),knowledge this world,1.0,1.0
468,3247,Religious Group (v5),causal efficacy the world,,1.0
468,3283,Religious Group (v5),possesses hunger,,1.0
468,3288,Religious Group (v5),indirect causal efficacy the world,,1.0
468,3296,Religious Group (v5),communicates with living,,1.0
468,3328,Religious Group (v5),is monarch manifestation,,1.0
468,3218,Religious Group (v5),permissible to worship other god?,,1.0
470,2899,Religious Group (v5),other elite loyalty,,1.0
470,2910,Religious Group (v5),is kin to elites,,1.0
470,2941,Religious Group (v5),is anthropomorphic,,1.0
470,2944,Religious Group (v5),is chthonic,,1.0
470,2948,Religious Group (v5),is sky deity,,1.0
470,2958,Religious Group (v5),is monarch fused,,1.0
470,2984,Religious Group (v5),is unquestionably good,,1.0
470,3192,Religious Group (v5),positive emotion,,1.0
470,3229,Religious Group (v5),negative emotion,,1.0
470,3233,Religious Group (v5),knowledge this world,,1.0
470,3247,Religious Group (v5),causal efficacy the world,,1.0
470,3283,Religious Group (v5),possesses hunger,,1.0
470,3288,Religious Group (v5),indirect causal efficacy the world,,1.0
470,3296,Religious Group (v5),communicates with living,,1.0
470,3328,Religious Group (v5),is monarch manifestation,,1.0
470,3218,Religious Group (v5),permissible to worship other god?,,1.0
471,2899,Religious Group (v5),other elite loyalty,,1.0
471,2910,Religious Group (v5),is kin to elites,,1.0
471,2941,Religious Group (v5),is anthropomorphic,,1.0
471,2944,Religious Group (v5),is chthonic,,1.0
471,2948,Religious Group (v5),is sky deity,,1.0
471,2958,Religious Group (v5),is monarch fused,,1.0
471,2984,Religious Group (v5),is unquestionably good,,1.0
471,3192,Religious Group (v5),positive emotion,,1.0
471,3229,Religious Group (v5),negative emotion,,1.0
471,3233,Religious Group (v5),knowledge this world,1.0,1.0
471,3247,Religious Group (v5),causal efficacy the world,,1.0
471,3283,Religious Group (v5),possesses hunger,,1.0
471,3288,Religious Group (v5),indirect causal efficacy the world,,1.0
471,3296,Religious Group (v5),communicates with living,,1.0
471,3328,Religious Group (v5),is monarch manifestation,,1.0
471,3218,Religious Group (v5),permissible to worship other god?,,1.0
472,2899,Religious Group (v5),other elite loyalty,0.0,1.0
472,2910,Religious Group (v5),is kin to elites,0.0,1.0
472,2941,Religious Group (v5),is anthropomorphic,1.0,1.0
472,2944,Religious Group (v5),is chthonic,0.0,1.0
472,2948,Religious Group (v5),is sky deity,1.0,1.0
472,2958,Religious Group (v5),is monarch fused,1.0,1.0
472,2984,Religious Group (v5),is unquestionably good,1.0,1.0
472,3192,Religious Group (v5),positive emotion,1.0,1.0
472,3229,Religious Group (v5),negative emotion,1.0,1.0
472,3233,Religious Group (v5),knowledge this world,1.0,1.0
472,3247,Religious Group (v5),causal efficacy the world,1.0,1.0
472,3283,Religious Group (v5),possesses hunger,1.0,1.0
472,3288,Religious Group (v5),indirect causal efficacy the world,1.0,1.0
472,3296,Religious Group (v5),communicates with living,1.0,1.0
472,3328,Religious Group (v5),is monarch manifestation,1.0,1.0
472,3218,Religious Group (v5),permissible to worship other god?,1.0,1.0
476,2899,Religious Group (v5),other elite loyalty,1.0,1.0
476,2910,Religious Group (v5),is kin to elites,0.0,1.0
476,2941,Religious Group (v5),is anthropomorphic,0.0,1.0
476,2944,Religious Group (v5),is chthonic,0.0,1.0
476,2948,Religious Group (v5),is sky deity,1.0,1.0
476,2958,Religious Group (v5),is monarch fused,0.0,1.0
476,2984,Religious Group (v5),is unquestionably good,1.0,1.0
476,3192,Religious Group (v5),positive emotion,1.0,1.0
476,3229,Religious Group (v5),negative emotion,0.0,1.0
476,3233,Religious Group (v5),knowledge this world,1.0,1.0
476,3247,Religious Group (v5),causal efficacy the world,1.0,1.0
476,3283,Religious Group (v5),possesses hunger,0.0,1.0
476,3288,Religious Group (v5),indirect causal efficacy the world,1.0,1.0
476,3296,Religious Group (v5),communicates with living,1.0,1.0
476,3328,Religious Group (v5),is monarch manifestation,1.0,1.0
476,3218,Religious Group (v5),permissible to worship other god?,0.0,1.0
477,2899,Religious Group (v5),other elite loyalty,0.0,1.0
477,2910,Religious Group (v5),is kin to elites,0.0,1.0
477,2941,Religious Group (v5),is anthropomorphic,1.0,1.0
477,2944,Religious Group (v5),is chthonic,0.0,1.0
477,2948,Religious Group (v5),is sky deity,0.0,1.0
477,2958,Religious Group (v5),is monarch fused,0.0,1.0
477,2984,Religious Group (v5),is unquestionably good,1.0,1.0
477,3192,Religious Group (v5),positive emotion,1.0,1.0
477,3229,Religious Group (v5),negative emotion,1.0,1.0
477,3233,Religious Group (v5),knowledge this world,1.0,1.0
477,3247,Religious Group (v5),causal efficacy the world,,1.0
477,3283,Religious Group (v5),possesses hunger,1.0,1.0
477,3288,Religious Group (v5),indirect causal efficacy the world,,1.0
477,3296,Religious Group (v5),communicates with living,1.0,1.0
477,3328,Religious Group (v5),is monarch manifestation,0.0,1.0
477,3218,Religious Group (v5),permissible to worship other god?,0.0,1.0
478,2899,Religious Group (v5),other elite loyalty,,1.0
478,2910,Religious Group (v5),is kin to elites,,1.0
478,2941,Religious Group (v5),is anthropomorphic,,1.0
478,2944,Religious Group (v5),is chthonic,,1.0
478,2948,Religious Group (v5),is sky deity,,1.0
478,2958,Religious Group (v5),is monarch fused,,1.0
478,2984,Religious Group (v5),is unquestionably good,,1.0
478,3192,Religious Group (v5),positive emotion,,1.0
478,3229,Religious Group (v5),negative emotion,,1.0
478,3233,Religious Group (v5),knowledge this world,,1.0
478,3247,Religious Group (v5),causal efficacy the world,,1.0
478,3283,Religious Group (v5),possesses hunger,,1.0
478,3288,Religious Group (v5),indirect causal efficacy the world,,1.0
478,3296,Religious Group (v5),communicates with living,,1.0
478,3328,Religious Group (v5),is monarch manifestation,,1.0
478,3218,Religious Group (v5),permissible to worship other god?,,1.0
479,2899,Religious Group (v5),other elite loyalty,0.0,1.0
479,2910,Religious Group (v5),is kin to elites,0.0,1.0
479,2941,Religious Group (v5),is anthropomorphic,1.0,1.0
479,2944,Religious Group (v5),is chthonic,0.0,1.0
479,2948,Religious Group (v5),is sky deity,1.0,1.0
479,2958,Religious Group (v5),is monarch fused,0.0,1.0
479,2984,Religious Group (v5),is unquestionably good,0.0,1.0
479,3192,Religious Group (v5),positive emotion,1.0,1.0
479,3229,Religious Group (v5),negative emotion,1.0,1.0
479,3233,Religious Group (v5),knowledge this world,1.0,1.0
479,3247,Religious Group (v5),causal efficacy the world,1.0,1.0
479,3283,Religious Group (v5),possesses hunger,,1.0
479,3288,Religious Group (v5),indirect causal efficacy the world,1.0,1.0
479,3296,Religious Group (v5),communicates with living,0.0,1.0
479,3328,Religious Group (v5),is monarch manifestation,0.0,1.0
479,3218,Religious Group (v5),permissible to worship other god?,1.0,1.0
481,2899,Religious Group (v5),other elite loyalty,,1.0
481,2910,Religious Group (v5),is kin to elites,,1.0
481,2941,Religious Group (v5),is anthropomorphic,,1.0
481,2944,Religious Group (v5),is chthonic,,1.0
481,2948,Religious Group (v5),is sky deity,,1.0
481,2958,Religious Group (v5),is monarch fused,,1.0
481,2984,Religious Group (v5),is unquestionably good,,1.0
481,3192,Religious Group (v5),positive emotion,,1.0
481,3229,Religious Group (v5),negative emotion,,1.0
481,3233,Religious Group (v5),knowledge this world,,1.0
481,3247,Religious Group (v5),causal efficacy the world,,1.0
481,3283,Religious Group (v5),possesses hunger,,1.0
481,3288,Religious Group (v5),indirect causal efficacy the world,,1.0
481,3296,Religious Group (v5),communicates with living,,1.0
481,3328,Religious Group (v5),is monarch manifestation,,1.0
481,3218,Religious Group (v5),permissible to worship other god?,,1.0
482,2899,Religious Group (v5),other elite loyalty,,1.0
482,2910,Religious Group (v5),is kin to elites,,1.0
482,2941,Religious Group (v5),is anthropomorphic,,1.0
482,2944,Religious Group (v5),is chthonic,,1.0
482,2948,Religious Group (v5),is sky deity,,1.0
482,2958,Religious Group (v5),is monarch fused,,1.0
482,2984,Religious Group (v5),is unquestionably good,,1.0
482,3192,Religious Group (v5),positive emotion,,1.0
482,3229,Religious Group (v5),negative emotion,,1.0
482,3233,Religious Group (v5),knowledge this world,1.0,1.0
482,3247,Religious Group (v5),causal efficacy the world,,1.0
482,3283,Religious Group (v5),possesses hunger,,1.0
482,3288,Religious Group (v5),indirect causal efficacy the world,,1.0
482,3296,Religious Group (v5),communicates with living,,1.0
482,3328,Religious Group (v5),is monarch manifestation,,1.0
482,3218,Religious Group (v5),permissible to worship other god?,,1.0
483,2899,Religious Group (v5),other elite loyalty,1.0,1.0
483,2910,Religious Group (v5),is kin to elites,0.0,1.0
483,2941,Religious Group (v5),is anthropomorphic,1.0,1.0
483,2944,Religious Group (v5),is chthonic,0.0,1.0
483,2948,Religious Group (v5),is sky deity,0.0,1.0
483,2958,Religious Group (v5),is monarch fused,0.0,1.0
483,2984,Religious Group (v5),is unquestionably good,1.0,1.0
483,3192,Religious Group (v5),positive emotion,1.0,1.0
483,3229,Religious Group (v5),negative emotion,1.0,1.0
483,3233,Religious Group (v5),knowledge this world,1.0,1.0
483,3247,Religious Group (v5),causal efficacy the world,1.0,1.0
483,3283,Religious Group (v5),possesses hunger,0.0,1.0
483,3288,Religious Group (v5),indirect causal efficacy the world,0.0,1.0
483,3296,Religious Group (v5),communicates with living,1.0,1.0
483,3328,Religious Group (v5),is monarch manifestation,0.0,1.0
483,3218,Religious Group (v5),permissible to worship other god?,,1.0
484,2899,Religious Group (v5),other elite loyalty,1.0,1.0
484,2910,Religious Group (v5),is kin to elites,0.0,1.0
484,2941,Religious Group (v5),is anthropomorphic,1.0,1.0
484,2944,Religious Group (v5),is chthonic,0.0,1.0
484,2948,Religious Group (v5),is sky deity,0.0,1.0
484,2958,Religious Group (v5),is monarch fused,0.0,1.0
484,2984,Religious Group (v5),is unquestionably good,1.0,1.0
484,3192,Religious Group (v5),positive emotion,1.0,1.0
484,3229,Religious Group (v5),negative emotion,1.0,1.0
484,3233,Religious Group (v5),knowledge this world,1.0,1.0
484,3247,Religious Group (v5),causal efficacy the world,1.0,1.0
484,3283,Religious Group (v5),possesses hunger,0.0,1.0
484,3288,Religious Group (v5),indirect causal efficacy the world,0.0,1.0
484,3296,Religious Group (v5),communicates with living,1.0,1.0
484,3328,Religious Group (v5),is monarch manifestation,0.0,1.0
484,3218,Religious Group (v5),permissible to worship other god?,0.0,1.0
485,2899,Religious Group (v5),other elite loyalty,,1.0
485,2910,Religious Group (v5),is kin to elites,0.0,1.0
485,2941,Religious Group (v5),is anthropomorphic,0.0,1.0
485,2944,Religious Group (v5),is chthonic,0.0,1.0
485,2948,Religious Group (v5),is sky deity,1.0,1.0
485,2958,Religious Group (v5),is monarch fused,0.0,1.0
485,2984,Religious Group (v5),is unquestionably good,,1.0
485,3192,Religious Group (v5),positive emotion,,1.0
485,3229,Religious Group (v5),negative emotion,,1.0
485,3233,Religious Group (v5),knowledge this world,1.0,1.0
485,3247,Religious Group (v5),causal efficacy the world,,1.0
485,3283,Religious Group (v5),possesses hunger,,1.0
485,3288,Religious Group (v5),indirect causal efficacy the world,,1.0
485,3296,Religious Group (v5),communicates with living,1.0,1.0
485,3328,Religious Group (v5),is monarch manifestation,0.0,1.0
485,3218,Religious Group (v5),permissible to worship other god?,1.0,1.0
486,2899,Religious Group (v5),other elite loyalty,0.0,1.0
486,2910,Religious Group (v5),is kin to elites,0.0,1.0
486,2941,Religious Group (v5),is anthropomorphic,1.0,1.0
486,2944,Religious Group (v5),is chthonic,0.0,1.0
486,2948,Religious Group (v5),is sky deity,0.0,1.0
486,2958,Religious Group (v5),is monarch fused,0.0,1.0
486,2984,Religious Group (v5),is unquestionably good,1.0,1.0
486,3192,Religious Group (v5),positive emotion,1.0,1.0
486,3229,Religious Group (v5),negative emotion,1.0,1.0
486,3233,Religious Group (v5),knowledge this world,1.0,1.0
486,3247,Religious Group (v5),causal efficacy the world,1.0,1.0
486,3283,Religious Group (v5),possesses hunger,0.0,1.0
486,3288,Religious Group (v5),indirect causal efficacy the world,0.0,1.0
486,3296,Religious Group (v5),communicates with living,1.0,1.0
486,3328,Religious Group (v5),is monarch manifestation,0.0,1.0
486,3218,Religious Group (v5),permissible to worship other god?,0.0,1.0
490,2899,Religious Group (v5),other elite loyalty,0.0,1.0
490,2910,Religious Group (v5),is kin to elites,0.0,1.0
490,2941,Religious Group (v5),is anthropomorphic,1.0,1.0
490,2944,Religious Group (v5),is chthonic,0.0,1.0
490,2948,Religious Group (v5),is sky deity,1.0,1.0
490,2958,Religious Group (v5),is monarch fused,0.0,1.0
490,2984,Religious Group (v5),is unquestionably good,1.0,1.0
490,3192,Religious Group (v5),positive emotion,1.0,1.0
490,3229,Religious Group (v5),negative emotion,1.0,1.0
490,3233,Religious Group (v5),knowledge this world,1.0,1.0
490,3247,Religious Group (v5),causal efficacy the world,1.0,1.0
490,3283,Religious Group (v5),possesses hunger,0.0,1.0
490,3288,Religious Group (v5),indirect causal efficacy the world,0.0,1.0
490,3296,Religious Group (v5),communicates with living,1.0,1.0
490,3328,Religious Group (v5),is monarch manifestation,0.0,1.0
490,3218,Religious Group (v5),permissible to worship other god?,0.0,1.0
492,2899,Religious Group (v5),other elite loyalty,1.0,1.0
492,2910,Religious Group (v5),is kin to elites,1.0,1.0
492,2941,Religious Group (v5),is anthropomorphic,1.0,1.0
492,2944,Religious Group (v5),is chthonic,0.0,1.0
492,2948,Religious Group (v5),is sky deity,1.0,1.0
492,2958,Religious Group (v5),is monarch fused,0.0,1.0
492,2984,Religious Group (v5),is unquestionably good,0.0,1.0
492,3192,Religious Group (v5),positive emotion,1.0,1.0
492,3229,Religious Group (v5),negative emotion,1.0,1.0
492,3233,Religious Group (v5),knowledge this world,1.0,1.0
492,3247,Religious Group (v5),causal efficacy the world,1.0,1.0
492,3283,Religious Group (v5),possesses hunger,1.0,1.0
492,3288,Religious Group (v5),indirect causal efficacy the world,1.0,1.0
492,3296,Religious Group (v5),communicates with living,1.0,1.0
492,3328,Religious Group (v5),is monarch manifestation,0.0,1.0
492,3218,Religious Group (v5),permissible to worship other god?,1.0,1.0
493,2899,Religious Group (v5),other elite loyalty,,1.0
493,2910,Religious Group (v5),is kin to elites,,1.0
493,2941,Religious Group (v5),is anthropomorphic,1.0,1.0
493,2944,Religious Group (v5),is chthonic,,1.0
493,2948,Religious Group (v5),is sky deity,,1.0
493,2958,Religious Group (v5),is monarch fused,,1.0
493,2984,Religious Group (v5),is unquestionably good,,1.0
493,3192,Religious Group (v5),positive emotion,,1.0
493,3229,Religious Group (v5),negative emotion,,1.0
493,3233,Religious Group (v5),knowledge this world,1.0,1.0
493,3247,Religious Group (v5),causal efficacy the world,,1.0
493,3283,Religious Group (v5),possesses hunger,,1.0
493,3288,Religious Group (v5),indirect causal efficacy the world,,1.0
493,3296,Religious Group (v5),communicates with living,1.0,1.0
493,3328,Religious Group (v5),is monarch manifestation,,1.0
493,3218,Religious Group (v5),permissible to worship other god?,,1.0
520,2899,Religious Group (v5),other elite loyalty,1.0,1.0
520,2910,Religious Group (v5),is kin to elites,1.0,1.0
520,2941,Religious Group (v5),is anthropomorphic,1.0,1.0
520,2944,Religious Group (v5),is chthonic,1.0,1.0
520,2948,Religious Group (v5),is sky deity,1.0,1.0
520,2958,Religious Group (v5),is monarch fused,1.0,1.0
520,2984,Religious Group (v5),is unquestionably good,0.0,1.0
520,3192,Religious Group (v5),positive emotion,1.0,1.0
520,3229,Religious Group (v5),negative emotion,1.0,1.0
520,3233,Religious Group (v5),knowledge this world,1.0,1.0
520,3247,Religious Group (v5),causal efficacy the world,1.0,1.0
520,3283,Religious Group (v5),possesses hunger,0.0,1.0
520,3288,Religious Group (v5),indirect causal efficacy the world,1.0,1.0
520,3296,Religious Group (v5),communicates with living,1.0,1.0
520,3328,Religious Group (v5),is monarch manifestation,1.0,1.0
520,3218,Religious Group (v5),permissible to worship other god?,1.0,1.0
525,2899,Religious Group (v5),other elite loyalty,0.0,1.0
525,2910,Religious Group (v5),is kin to elites,0.0,1.0
525,2941,Religious Group (v5),is anthropomorphic,1.0,1.0
525,2944,Religious Group (v5),is chthonic,0.0,1.0
525,2948,Religious Group (v5),is sky deity,0.0,1.0
525,2958,Religious Group (v5),is monarch fused,0.0,1.0
525,2984,Religious Group (v5),is unquestionably good,1.0,1.0
525,3192,Religious Group (v5),positive emotion,1.0,1.0
525,3229,Religious Group (v5),negative emotion,1.0,1.0
525,3233,Religious Group (v5),knowledge this world,1.0,1.0
525,3247,Religious Group (v5),causal efficacy the world,1.0,1.0
525,3283,Religious Group (v5),possesses hunger,0.0,1.0
525,3288,Religious Group (v5),indirect causal efficacy the world,0.0,1.0
525,3296,Religious Group (v5),communicates with living,1.0,1.0
